veh_id,episode,episode_step,px,py,sx,sy,ax,ay,throttle,steer,brake
CAV,0,0,109.22303771972656,8.297087669372559,18.567108154296875,0.27171775698661804,-0.3571777641773224,-0.005655731074512005,0,0.0,0
CAV,0,1,110.07290649414062,8.309524536132812,18.549821853637695,0.2714439928531647,-0.40607190132141113,-0.006430984009057283,1,0.1,0
CAV,0,2,110.86105346679688,8.326577186584473,18.483531951904297,0.49511709809303284,-1.4788386821746826,4.989846706390381,1,0.0,0
CAV,0,3,111.68475341796875,8.34616470336914,18.315326690673828,0.45603376626968384,-3.946924924850464,-0.9170876741409302,1,0.0,0
CAV,0,4,112.45732116699219,8.364229202270508,18.039186477661133,0.4512253403663635,-6.708474159240723,-0.11681456863880157,0,0.1,1
CAV,0,5,113.19012451171875,8.386981010437012,17.715299606323242,0.6630164384841919,-6.34800386428833,4.150988578796387,0,0.1,1
CAV,0,6,114.08628845214844,8.427999496459961,17.52145767211914,0.9736748933792114,-3.191710948944092,5.115157604217529,1,0.2,0
CAV,0,7,115.14320373535156,8.503927230834961,17.29374122619629,1.591360092163086,-5.723777770996094,15.525856971740723,0,0.1,1
CAV,0,8,115.82699584960938,8.567052841186523,17.13479995727539,1.8190255165100098,-4.408041954040527,6.314022541046143,0,0.2,0
CAV,0,9,116.44296264648438,8.635433197021484,17.028478622436523,2.2003402709960938,-2.293793201446533,8.226544380187988,1,0.30000000000000004,0
CAV,0,10,117.2254638671875,8.74865436553955,16.755334854125977,2.8521840572357178,-5.92390251159668,14.137093544006348,1,0.30000000000000004,0
CAV,0,11,117.98636627197266,8.888487815856934,16.31984519958496,3.4774467945098877,-10.53524398803711,15.126181602478027,1,0.20000000000000004,0
CAV,0,12,118.6506576538086,9.031745910644531,15.878314971923828,3.8824422359466553,-7.020803928375244,6.43986177444458,1,0.10000000000000003,0
CAV,0,13,119.62355041503906,9.270309448242188,15.119832038879395,4.202615261077881,-19.624835968017578,8.284092903137207,0,0.10000000000000003,0
CAV,0,14,120.19644165039062,9.428868293762207,14.608247756958008,4.444451332092285,-14.021895408630371,6.628428936004639,1,0.10000000000000003,0
CAV,0,15,120.72095489501953,9.589337348937988,14.179596900939941,4.7175517082214355,-11.52153491973877,7.3405561447143555,0,0.20000000000000004,1
CAV,0,16,121.23765563964844,9.765552520751953,13.660733222961426,5.077981472015381,-11.177842140197754,7.764711856842041,0,0.20000000000000004,1
CAV,0,17,121.85743713378906,10.00776195526123,13.12807559967041,5.614180564880371,-13.022724151611328,13.109308242797852,1,0.20000000000000004,0
CAV,0,18,122.38826751708984,10.241857528686523,12.766230583190918,6.106380462646484,-5.9256978034973145,8.060434341430664,0,0.30000000000000004,1
CAV,0,19,123.14723205566406,10.629379272460938,12.065326690673828,6.8891143798828125,-18.258310317993164,20.389955520629883,0,0.20000000000000004,1
CAV,0,20,123.60731506347656,10.89387035369873,11.745872497558594,7.292415618896484,-8.912135124206543,11.251300811767578,1,0.10000000000000003,0
CAV,0,21,124.02902221679688,11.151507377624512,11.546100616455078,7.524764060974121,-4.357774257659912,5.0683913230896,0,0.10000000000000003,0
CAV,0,22,124.5555419921875,11.49490737915039,11.246063232421875,7.8354973793029785,-7.259671211242676,7.518468856811523,0,0.10000000000000003,1
CAV,0,23,125.01494598388672,11.835725784301758,11.040441513061523,8.064058303833008,-4.603684902191162,5.117272853851318,0,0.20000000000000004,0
CAV,0,24,125.5045166015625,12.20708179473877,10.8064546585083,8.299456596374512,-5.549829959869385,5.583306789398193,0,0.10000000000000003,0
CAV,0,25,125.95807647705078,12.560355186462402,10.583111763000488,8.532201766967773,-3.9300591945648193,4.09550666809082,0,2.7755575615628914e-17,1
CAV,1,0,108.12483215332031,8.308731079101562,18.58650016784668,0.29132911562919617,-0.34905678033828735,-0.00603904016315937,0,0.1,1
CAV,1,1,108.98056030273438,8.32895565032959,18.545312881469727,0.5442905426025391,-1.0333659648895264,6.346660614013672,0,0.1,1
CAV,1,2,109.71871185302734,8.355035781860352,18.505237579345703,0.7751628160476685,-0.8962529301643372,5.163278579711914,0,0.0,0
CAV,1,3,110.54582977294922,8.385388374328613,18.489566802978516,0.7373532056808472,-0.336557000875473,-0.8120267391204834,1,-0.1,0
CAV,1,4,111.4051513671875,8.411259651184082,18.422279357910156,0.5124692320823669,-1.5404305458068848,-5.148332595825195,0,-0.1,1
CAV,1,5,112.20616149902344,8.428199768066406,18.320751190185547,0.30519065260887146,-2.455995559692383,-5.0141282081604,1,0.0,0
CAV,1,6,112.96221160888672,8.4451265335083,18.271778106689453,0.3810581564903259,-1.1248443126678467,1.7425721883773804,0,0.1,0
CAV,1,7,113.75431060791016,8.46990966796875,18.171428680419922,0.6239538192749023,-2.3324832916259766,5.645772933959961,1,0.2,0
CAV,1,8,114.53287506103516,8.506937980651855,18.046649932861328,1.019949197769165,-2.35414457321167,7.471066951751709,0,0.1,0
CAV,1,9,115.48477935791016,8.564849853515625,17.927480697631836,1.2830042839050293,-3.236048460006714,7.143278121948242,0,0.2,0
CAV,1,10,116.14336395263672,8.615707397460938,17.84569549560547,1.6338176727294922,-1.875776767730713,8.04604721069336,1,0.30000000000000004,0
CAV,1,11,116.91613006591797,8.696403503417969,17.629384994506836,2.2113564014434814,-3.576378583908081,9.548760414123535,0,0.20000000000000004,0
CAV,1,12,117.97267150878906,8.841577529907227,17.361169815063477,2.8788092136383057,-6.980996131896973,17.3721923828125,0,0.30000000000000004,0
CAV,1,13,118.63563537597656,8.956551551818848,17.1446590423584,3.439460039138794,-4.920281887054443,12.740983009338379,0,0.20000000000000004,1
CAV,1,14,119.38605499267578,9.112109184265137,16.938030242919922,3.99367094039917,-5.31616735458374,14.258795738220215,0,0.30000000000000004,1
CAV,2,0,108.3652114868164,8.3003511428833,18.260265350341797,0.28053104877471924,-0.3576405346393585,-0.006107136607170105,0,0.0,1
CAV,3,0,108.48833465576172,8.29443645477295,18.245250701904297,0.27470630407333374,-0.29123973846435547,-0.004863109905272722,0,0.1,0
CAV,4,0,107.91474151611328,8.273314476013184,18.594266891479492,0.2703588008880615,-0.30343061685562134,-0.004790909122675657,0,-0.1,0
CAV,4,1,108.78156280517578,8.278886795043945,18.560123443603516,0.011721429415047169,-0.7661972045898438,-5.803960800170898,0,0.0,0
CAV,4,2,109.60804748535156,8.282186508178711,18.54264259338379,0.048232462257146835,-0.4722321331501007,0.9863183498382568,0,0.0,1
CAV,4,3,110.29408264160156,8.28508472442627,18.528663635253906,0.04394245892763138,-0.3125852048397064,-0.09592929482460022,0,-0.1,0
CAV,4,4,111.12165832519531,8.281033515930176,18.493017196655273,-0.22130008041858673,-1.1106477975845337,-8.264248847961426,1,-0.2,0
CAV,4,5,111.7135238647461,8.268305778503418,18.423358917236328,-0.5328720211982727,-1.5758002996444702,-7.048338890075684,1,-0.1,0
CAV,4,6,112.52324676513672,8.241628646850586,18.262136459350586,-0.7853323221206665,-3.7729341983795166,-5.908085823059082,1,-0.1,0
CAV,4,7,113.29569244384766,8.205892562866211,17.98755645751953,-1.045249581336975,-6.338029384613037,-5.999574661254883,0,-0.1,1
CAV,4,8,114.06462860107422,8.158486366271973,17.66254425048828,-1.3270264863967896,-7.384033679962158,-6.401760101318359,0,-0.2,1
CAV,4,9,114.83499145507812,8.092226028442383,17.445938110351562,-1.8336946964263916,-4.622591972351074,-10.812807083129883,0,-0.1,1
CAV,4,10,115.65023040771484,8.003114700317383,17.36296272277832,-2.1939969062805176,-1.815836787223816,-7.884868144989014,1,-0.1,0
CAV,4,11,116.44074249267578,7.89881706237793,17.230899810791016,-2.581757068634033,-3.038755178451538,-8.922325134277344,0,-0.2,0
CAV,4,12,117.18302154541016,7.779240131378174,16.987060546875,-3.112454652786255,-5.23838996887207,-11.400957107543945,1,-0.1,0
CAV,4,13,117.97016143798828,7.630887508392334,16.823537826538086,-3.5046486854553223,-3.5344839096069336,-8.477130889892578,0,0.0,0
CAV,4,14,118.7455825805664,7.473221302032471,16.70122528076172,-3.633392333984375,-3.093980312347412,-3.256659507751465,1,-0.1,0
CAV,4,15,119.4032974243164,7.325755596160889,16.55113983154297,-3.9907166957855225,-3.508167028427124,-8.352265357971191,0,-0.2,0
CAV,4,16,120.10401153564453,7.146021366119385,16.26444435119629,-4.512953758239746,-6.998270034790039,-12.747867584228516,0,-0.1,1
CAV,4,17,120.76750946044922,6.957908630371094,16.117828369140625,-4.861964702606201,-3.278566598892212,-7.804440021514893,0,-0.2,0
CAV,4,18,121.48261260986328,6.732928276062012,15.859411239624023,-5.386680603027344,-6.253150939941406,-12.697021484375,0,-0.30000000000000004,0
CAV,4,19,122.13075256347656,6.50346040725708,15.515186309814453,-5.950648784637451,-8.093206405639648,-13.259675979614258,0,-0.4,1
CAV,4,20,122.7804183959961,6.243614196777344,15.053763389587402,-6.566927433013916,-10.610576629638672,-14.171536445617676,1,-0.4,0
CAV,4,21,123.42327117919922,5.953441143035889,14.51191520690918,-7.171834468841553,-8.551185607910156,-9.54634952545166,0,-0.30000000000000004,0
CAV,4,22,124.32112884521484,5.490389347076416,13.780305862426758,-7.963390350341797,-17.821264266967773,-19.28150177001953,1,-0.4,0
CAV,4,23,124.87761688232422,5.1633524894714355,13.19344711303711,-8.512383460998535,-14.901080131530762,-13.939623832702637,1,-0.4,0
CAV,4,24,125.38655090332031,4.831213474273682,12.515103340148926,-8.951436996459961,-16.508319854736328,-10.684901237487793,0,-0.5,1
CAV,4,25,125.88662719726562,4.4687042236328125,11.699681282043457,-9.344746589660645,-16.09810447692871,-7.7647385597229,0,-0.6,0
CAV,4,26,126.44944763183594,3.983065128326416,10.618108749389648,-9.850391387939453,-25.887773513793945,-12.102765083312988,0,-0.5,0
CAV,5,0,107.80966186523438,8.287537574768066,18.260927200317383,0.2771579921245575,-0.3701222836971283,-0.006281248759478331,0,0.1,1
CAV,6,0,107.68062591552734,8.274819374084473,18.59861946105957,0.2728314697742462,-0.25342312455177307,-0.004045174922794104,0,-0.1,1
