veh_id,episode,episode_step,px,py,sx,sy,ax,ay
BHDV,0,0,80.4785385131836,7.737363815307617,5.165929317474365,0.05501599237322807,-2.297304391860962,0.02104884199798107
LHDV,0,0,112.42874908447266,4.760246276855469,18.330568313598633,0.25154101848602295,-0.40706688165664673,-0.0059361751191318035
FHDV,0,0,119.7703857421875,4.79486083984375,18.567550659179688,0.26799383759498596,-0.35888513922691345,-0.00547614274546504
BHDV,0,1,80.71843719482422,7.739614486694336,5.2791314125061035,0.05822209268808365,2.659226655960083,0.07531439512968063
LHDV,0,1,113.2677230834961,4.771758556365967,18.310869216918945,0.25125420093536377,-0.4627508223056793,-0.006737621501088142
FHDV,0,1,120.62029266357422,4.807127475738525,18.550182342529297,0.2677292823791504,-0.40799856185913086,-0.006214657798409462
BHDV,0,2,80.935546875,7.741745471954346,5.051288604736328,0.05749562010169029,-5.08286714553833,-0.01620662771165371
LHDV,0,2,114.04669952392578,4.78244686126709,18.292583465576172,0.250988245010376,-0.40793055295944214,-0.00593311944976449
FHDV,0,2,121.40950775146484,4.818517684936523,18.5340576171875,0.2674837112426758,-0.35972097516059875,-0.005478362087160349
BHDV,0,3,81.15895080566406,7.744038105010986,4.964357376098633,0.05830085277557373,-2.039835214614868,0.018894730135798454
LHDV,0,3,114.86610412597656,4.793689250946045,18.27335548400879,0.2507089674472809,-0.4511832594871521,-0.006553228944540024
FHDV,0,3,122.23979949951172,4.830500602722168,18.51709747314453,0.2672257423400879,-0.3979686200618744,-0.006053222808986902
BHDV,0,4,81.37006378173828,7.746296405792236,4.957251071929932,0.05966562777757645,-0.17263859510421753,0.03315546736121178
LHDV,0,4,115.64434051513672,4.804366588592529,18.25510025024414,0.2504439651966095,-0.44348761439323425,-0.006437891628593206
FHDV,0,4,123.02848052978516,4.84188175201416,18.500991821289062,0.26698124408721924,-0.39126625657081604,-0.00593977328389883
BHDV,0,5,81.57527160644531,7.748561859130859,5.001648426055908,0.06139002740383148,0.87016361951828,0.03379727900028229
LHDV,0,5,116.3952865600586,4.814669132232666,18.237489700317383,0.2501886188983917,-0.34515705704689026,-0.005004646256566048
FHDV,0,5,123.78961944580078,4.852865219116211,18.485454559326172,0.2667454183101654,-0.30452173948287964,-0.004622054751962423
BHDV,0,6,81.83370208740234,7.75150203704834,5.10184907913208,0.06409876048564911,1.6498572826385498,0.04460073634982109
LHDV,0,6,117.32427215576172,4.835575580596924,18.18389892578125,0.5958224534988403,-0.8824007511138916,5.691045761108398
FHDV,0,6,124.73216247558594,4.866466045379639,18.466217041015625,0.2664535939693451,-0.316756010055542,-0.004805043805390596
BHDV,0,7,82.15000915527344,7.755212306976318,5.2673492431640625,0.06749172508716583,4.159937381744385,0.0852840319275856
LHDV,0,7,118.42601013183594,4.879864692687988,18.11128807067871,1.0063400268554688,-1.8251137733459473,10.318584442138672
FHDV,0,7,125.8528060913086,4.882635593414307,18.4433536529541,0.2661072015762329,-0.5746838450431824,-0.00870676338672638
BHDV,0,8,82.36315155029297,7.757773399353027,5.394515037536621,0.06975389271974564,3.5267882347106934,0.06273845583200455
LHDV,0,8,119.1455307006836,4.918837070465088,18.063514709472656,1.2562824487686157,-1.3249359130859375,6.931848049163818
FHDV,0,8,126.58616638183594,4.893216609954834,18.42839241027832,0.2658805847167969,-0.4149318039417267,-0.006284941919147968
BHDV,0,9,82.56085968017578,7.76018762588501,5.518661975860596,0.07210232317447662,2.678365707397461,0.05066540837287903
LHDV,0,9,119.79612731933594,4.9613447189331055,18.0175724029541,1.485758662223816,-0.9911665916442871,4.950756072998047
FHDV,0,9,127.25032043457031,4.902799129486084,18.41485023498535,0.26567551493644714,-0.2921610176563263,-0.004424207843840122
BHDV,0,10,82.82212829589844,7.763441562652588,5.687005519866943,0.07547788321971893,3.651010274887085,0.07320865243673325
LHDV,0,10,120.63004302978516,5.027580261230469,17.952716827392578,1.79380202293396,-1.4065783023834229,6.68079948425293
FHDV,0,10,128.1033477783203,4.91510534286499,18.397459030151367,0.265412300825119,-0.3771779239177704,-0.00570854963734746
BHDV,0,11,83.0898208618164,7.7665300369262695,5.854237079620361,0.06799623370170593,4.045619010925293,-0.1809939742088318
LHDV,0,11,121.45670318603516,5.107089519500732,17.879024505615234,2.1211493015289307,-1.78274405002594,7.919094085693359
FHDV,0,11,128.95111083984375,4.927335739135742,18.38017463684082,0.26515084505081177,-0.4181392192840576,-0.006325065158307552
BHDV,0,12,83.3353500366211,7.7692742347717285,5.972641468048096,0.0671638771891594,1.8827567100524902,-0.013235361315310001
LHDV,0,12,122.19503021240234,5.190803050994873,17.803407669067383,2.4334068298339844,-1.2023887634277344,4.965229511260986
FHDV,0,12,129.71044921875,4.938290119171143,18.364700317382812,0.2649168074131012,-0.24605827033519745,-0.0037214495241642
BHDV,0,13,83.71611785888672,7.7739715576171875,6.093390941619873,0.08015738427639008,3.1242477893829346,0.33619141578674316
LHDV,0,13,123.31217193603516,5.343597888946533,17.669466018676758,2.938241481781006,-3.4655795097351074,13.061990737915039
FHDV,0,13,130.8644561767578,4.954936981201172,18.3411865234375,0.26456117630004883,-0.6083912253379822,-0.009201528504490852
BHDV,0,14,83.95281219482422,7.777034282684326,6.138002872467041,0.08354164659976959,1.222758173942566,0.09275846928358078
LHDV,0,14,123.99469757080078,5.4529314041137695,17.574363708496094,3.2645177841186523,-2.6066372394561768,8.942831993103027
FHDV,0,14,131.5729522705078,4.965156555175781,18.326759338378906,0.26434317231178284,-0.39543139934539795,-0.005975221283733845
BHDV,0,15,84.17735290527344,7.780007362365723,6.164031028747559,0.08575562387704849,0.6996004581451416,0.059508610516786575
LHDV,0,15,124.63570404052734,5.567661762237549,17.47551155090332,3.5811479091644287,-2.6570076942443848,8.510575294494629
FHDV,0,15,132.24127197265625,4.974796295166016,18.313152313232422,0.26413750648498535,-0.36573779582977295,-0.005528009496629238
BHDV,0,16,84.40695190429688,7.783105373382568,6.177429676055908,0.08745554089546204,0.28864607214927673,0.03662118688225746
LHDV,0,16,125.28569030761719,5.696653842926025,17.36562728881836,3.910799264907837,-2.3672285079956055,7.101655006408691
FHDV,0,16,132.9222412109375,4.984618186950684,18.299287796020508,0.26392799615859985,-0.2986822724342346,-0.00451346579939127
BHDV,0,17,84.69365692138672,7.787050724029541,6.179497718811035,0.08912400901317596,0.05056071653962135,0.04079168289899826
LHDV,0,17,126.09075927734375,5.875547409057617,17.216049194335938,4.329115390777588,-3.656972646713257,10.2272367477417
FHDV,0,17,133.77114868164062,4.996861934661865,18.282011032104492,0.26366689801216125,-0.4223923981189728,-0.006383480038493872
BHDV,0,18,84.946044921875,7.790584564208984,6.17028284072876,0.09014848619699478,-0.15090599656105042,0.016777189448475838
LHDV,0,18,126.79242706298828,6.052371025085449,16.975032806396484,4.872946262359619,-3.9469668865203857,8.905961036682129
FHDV,0,18,134.5185089111328,5.007640361785889,18.266803741455078,0.2634371817111969,-0.24903979897499084,-0.003761912928894162
BHDV,0,19,85.3216323852539,7.795871257781982,6.143169403076172,0.08957882970571518,-0.706295907497406,-0.014839359559118748
LHDV,0,19,127.82049560546875,6.356351852416992,16.558012008666992,5.699711322784424,-10.863251686096191,21.536951065063477
FHDV,0,19,135.63308715820312,5.023714065551758,18.244129180908203,0.2630947530269623,-0.5906646847724915,-0.008920151740312576
BHDV,0,20,85.5567398071289,7.79920768737793,6.119958400726318,0.08940231800079346,-0.6475406885147095,-0.004924324806779623
LHDV,0,20,128.45494079589844,6.570248126983643,16.2817325592041,6.200569152832031,-7.707645893096924,13.97293472290039
FHDV,0,20,136.33306884765625,5.033809185028076,18.22989273071289,0.26287975907325745,-0.3971685767173767,-0.00599790271371603
BHDV,0,21,85.77540588378906,7.802329063415527,6.0952653884887695,0.08935561031103134,-0.5386472344398499,-0.001018869923427701
LHDV,0,21,129.03846740722656,6.786059379577637,16.009328842163086,6.6620073318481445,-5.9421467781066895,10.06569766998291
FHDV,0,21,136.9862060546875,5.043227672576904,18.216611862182617,0.26267924904823303,-0.2897055745124817,-0.004373875912278891
BHDV,0,22,86.05364227294922,7.806333065032959,6.060671329498291,0.08937115222215652,-0.8370339870452881,0.00037605036050081253
LHDV,0,22,129.77059936523438,7.086051940917969,15.63764762878418,7.247256278991699,-8.993157386779785,14.16061782836914
FHDV,0,22,137.82078552246094,5.055262088775635,18.199644088745117,0.2624231278896332,-0.4105503559112549,-0.006197079084813595
BHDV,0,23,86.3031005859375,7.809945583343506,6.027287006378174,0.08929552137851715,-0.7474448680877686,-0.0016933062579482794
LHDV,0,23,130.41680908203125,7.378421306610107,15.275410652160645,7.771378993988037,-8.110158920288086,11.734634399414062
FHDV,0,23,138.57254028320312,5.066102027893066,18.184368133544922,0.26219260692596436,-0.3420148491859436,-0.005161156412214041
BHDV,0,24,86.57108306884766,7.813859462738037,5.989733695983887,0.08920428156852722,-0.890710175037384,-0.002164076315239072
LHDV,0,24,131.09017944335938,7.7115373611450195,14.59135913848877,8.088948249816895,-16.224712371826172,7.532283306121826
FHDV,0,24,139.38426208496094,5.077805519104004,18.16787338256836,0.26194363832473755,-0.39123162627220154,-0.005905175115913153
BHDV,0,25,86.822509765625,7.817541122436523,5.953429222106934,0.08904720097780228,-0.6388326287269592,-0.0027640729676932096
LHDV,0,25,131.6995849609375,8.040885925292969,13.971464157104492,8.443338394165039,-10.907999038696289,6.2360358238220215
FHDV,0,25,140.14979553222656,5.088842868804932,18.15232276916504,0.26170891523361206,-0.2736367881298065,-0.00413031131029129
BHDV,1,0,79.98893737792969,7.736474990844727,5.088806629180908,0.04587709158658981,0.4325767755508423,0.07688867300748825
LHDV,1,0,111.3436508178711,11.75301742553711,18.354583740234375,0.25680381059646606,-0.39800000190734863,-0.0059685781598091125
FHDV,1,0,118.65711975097656,4.806166172027588,18.580074310302734,0.2741985321044922,-0.3505047857761383,-0.005338299088180065
BHDV,1,1,80.22147369384766,7.738220691680908,4.988280773162842,0.04746890440583229,-2.522137403488159,0.039937689900398254
LHDV,1,1,112.18922424316406,11.764846801757812,18.33472442626953,0.2565070688724518,-0.4982590675354004,-0.00744508346542716
FHDV,1,1,119.51316833496094,4.81879997253418,18.562578201293945,0.2739314138889313,-0.4389675557613373,-0.006701846141368151
BHDV,1,2,80.42322540283203,7.739847660064697,5.053276538848877,0.05004977434873581,1.4535796642303467,0.0577191486954689
LHDV,1,2,112.91954040527344,11.775064468383789,18.31757354736328,0.25625133514404297,-0.3835660517215729,-0.005719285923987627
FHDV,1,2,120.25262451171875,4.829712867736816,18.547468185424805,0.273700475692749,-0.33792373538017273,-0.005164753179997206
BHDV,1,3,80.64984130859375,7.7417893409729,5.0928120613098145,0.05248062312602997,0.8490936756134033,0.05220668017864227
LHDV,1,3,113.73802185058594,11.786513328552246,18.298358917236328,0.2559656500816345,-0.4126673936843872,-0.006135580595582724
FHDV,1,3,121.08145141601562,4.841943740844727,18.530532836914062,0.273440957069397,-0.36371588706970215,-0.00557361077517271
BHDV,1,4,80.88065338134766,7.743877410888672,4.9181809425354,0.05266957730054855,-3.99787974357605,0.004325781483203173
LHDV,1,4,114.58940887451172,11.798422813415527,18.278379440307617,0.2556690275669098,-0.4573958218097687,-0.006790663581341505
FHDV,1,4,121.9437255859375,4.854668140411377,18.512920379638672,0.2731707990169525,-0.4032069742679596,-0.006184805184602737
BHDV,1,5,81.0936050415039,7.745901107788086,4.866289138793945,0.05377732962369919,-1.2552776336669922,0.026796845719218254
LHDV,1,5,115.38728332519531,11.80958080291748,18.259660720825195,0.2553914189338684,-0.45281118154525757,-0.006715432275086641
FHDV,1,5,122.75191497802734,4.866593360900879,18.496417999267578,0.27291738986968994,-0.3991973102092743,-0.006130039691925049
BHDV,1,6,81.29502868652344,7.747895240783691,4.882285118103027,0.05526040866971016,0.36740562319755554,0.03406428545713425
LHDV,1,6,116.14125061035156,11.814476013183594,18.22522735595703,-0.022621337324380875,-0.7908869981765747,-6.385570526123047
FHDV,1,6,123.51609802246094,4.877869606018066,18.480815887451172,0.2726776897907257,-0.35835903882980347,-0.005505580920726061
BHDV,1,7,81.50943756103516,7.750093936920166,4.946936130523682,0.057285863906145096,1.502723217010498,0.047078900039196014
LHDV,1,7,116.93338775634766,11.808711051940918,18.180824279785156,-0.33375290036201477,-1.0320879220962524,-7.2318220138549805
FHDV,1,7,124.32024383544922,4.889734268188477,18.46440315246582,0.27242517471313477,-0.3814912736415863,-0.005869362968951464
BHDV,1,8,81.72514343261719,7.752377986907959,5.04335880279541,0.05958276987075806,1.819163203239441,0.04333469271659851
LHDV,1,8,117.7143325805664,11.793431282043457,18.137550354003906,-0.6104937195777893,-0.8164296746253967,-5.221144676208496
FHDV,1,8,125.1141586303711,4.901447772979736,18.448204040527344,0.27217599749565125,-0.30562135577201843,-0.004701114725321531
BHDV,1,9,81.99761199951172,7.755356311798096,5.1932783126831055,0.06291396915912628,4.07107400894165,0.0904589369893074
LHDV,1,9,118.67403411865234,11.761462211608887,18.08099937438965,-0.9470237493515015,-1.535645604133606,-9.138495445251465
FHDV,1,9,126.09132385253906,4.915864944458008,18.42827033996582,0.27186912298202515,-0.5413009524345398,-0.008333197794854641
BHDV,1,10,82.19197082519531,7.75753927230835,5.312283039093018,0.06512801349163055,2.729421615600586,0.050780005753040314
LHDV,1,10,119.3391342163086,11.72997760772705,18.037378311157227,-1.1904736757278442,-1.0004668235778809,-5.583622932434082
FHDV,1,10,126.76961517333984,4.925871849060059,18.414438247680664,0.2716560363769531,-0.31724464893341064,-0.004887227900326252
BHDV,1,11,82.42825317382812,7.760254859924316,5.46400785446167,0.06814741343259811,2.5085484981536865,0.049921371042728424
LHDV,1,11,120.12455749511719,11.681410789489746,17.979408264160156,-1.494389295578003,-0.9584501385688782,-5.024801254272461
FHDV,1,11,127.57202911376953,4.937709331512451,18.39807891845703,0.2714039981365204,-0.27047762274742126,-0.0041670845821499825
BHDV,1,12,82.76751708984375,7.7642693519592285,5.6886138916015625,0.07282953709363937,5.845954895019531,0.1218644231557846
LHDV,1,12,121.20992279052734,11.592206001281738,17.88426971435547,-1.9484015703201294,-2.4762277603149414,-11.816847801208496
FHDV,1,12,128.68394470214844,4.9541120529174805,18.37541389465332,0.271054744720459,-0.5899160504341125,-0.009090227074921131
BHDV,1,13,82.99002075195312,7.766716957092285,5.832977771759033,0.064981609582901,3.2807188034057617,-0.17834685742855072
LHDV,1,13,121.89649963378906,11.521618843078613,17.813196182250977,-2.2559285163879395,-1.6151704788208008,-6.9886555671691895
FHDV,1,13,129.3895721435547,4.9645209312438965,18.361034393310547,0.2708331346511841,-0.3267790973186493,-0.005036165006458759
BHDV,1,14,83.25101470947266,7.7694597244262695,5.969506740570068,0.0633116215467453,3.512631416320801,-0.04296562448143959
LHDV,1,14,122.6794662475586,11.425862312316895,17.72118377685547,-2.623072385787964,-2.367304801940918,-9.445915222167969
FHDV,1,14,130.19703674316406,4.976431369781494,18.344585418701172,0.27057942748069763,-0.42320093512535095,-0.006527404300868511
BHDV,2,0,77.82025909423828,7.718414783477783,5.347299575805664,0.023646917194128036,-2.3856027126312256,0.059965770691633224
LHDV,2,0,112.22834014892578,11.827593803405762,18.383846282958984,0.2929527461528778,-0.41791704297065735,-0.00683988630771637
FHDV,2,0,119.48473358154297,4.790400505065918,18.572940826416016,0.2691214382648468,-0.3672163784503937,-0.005654929205775261
BHDV,3,0,77.67413330078125,7.71657133102417,5.241572380065918,0.023899836465716362,-1.270455241203308,0.04522444307804108
LHDV,3,0,112.29061126708984,4.765753269195557,18.332128524780273,0.2568356394767761,-0.33948805928230286,-0.005081201437860727
FHDV,3,0,119.61412048339844,4.780168533325195,18.56020736694336,0.2602311074733734,-0.299114465713501,-0.004361825529485941
BHDV,4,0,79.72636413574219,7.726871967315674,4.679229736328125,0.04991647228598595,-0.06578417122364044,0.027918394654989243
LHDV,4,0,111.12501525878906,11.757818222045898,18.358394622802734,0.26052066683769226,-0.3458496332168579,-0.005227026995271444
FHDV,4,0,118.46212768554688,4.771257400512695,18.594575881958008,0.26651400327682495,-0.30482009053230286,-0.004639577120542526
BHDV,4,1,79.9447021484375,7.728847980499268,4.675400257110596,0.05106135830283165,-0.0859355628490448,0.02569185383617878
LHDV,4,1,111.98123931884766,11.769968032836914,18.33828353881836,0.26021748781204224,-0.45130348205566406,-0.006803499534726143
FHDV,4,1,119.32943725585938,4.783688068389893,18.576845169067383,0.2662450075149536,-0.3978866636753082,-0.006036408711224794
BHDV,4,2,80.15298461914062,7.730821132659912,4.671746253967285,0.05235450714826584,-0.09871016442775726,0.03493345156311989
LHDV,4,2,112.79785919189453,11.78155517578125,18.319108963012695,0.2599288821220398,-0.5179868340492249,-0.0077964672818779945
FHDV,4,2,120.1567611694336,4.79554557800293,18.5599365234375,0.2659887373447418,-0.45677444338798523,-0.006922947242856026
BHDV,4,3,80.32587432861328,7.73252010345459,4.668715953826904,0.05334048718214035,-0.06776091456413269,0.0220476221293211
LHDV,4,3,113.47559356689453,11.79117202758789,18.303199768066406,0.25968965888023376,-0.3557474911212921,-0.005349300801753998
FHDV,4,3,120.84345245361328,4.805386543273926,18.5459041595459,0.2657763957977295,-0.31377944350242615,-0.004748195875436068
BHDV,4,4,80.53102111816406,7.734609127044678,4.548520565032959,0.05344153195619583,-3.744967222213745,0.0031482852064073086
LHDV,4,4,114.29354858398438,11.802777290344238,18.284000396728516,0.25940147042274475,-0.5982010960578918,-0.00897918175905943
FHDV,4,4,121.67233276367188,4.817265033721924,18.52897071838379,0.26552051305770874,-0.5276007652282715,-0.00797262229025364
BHDV,4,5,80.67581939697266,7.736131191253662,4.506037712097168,0.05368936061859131,-0.9610413908958435,0.0056063467636704445
LHDV,4,5,114.88004302978516,11.811097145080566,18.270240783691406,0.2591952085494995,-0.3112681210041046,-0.004666028544306755
FHDV,4,5,122.2667236328125,4.825782775878906,18.516830444335938,0.2653372585773468,-0.2746356427669525,-0.004145558457821608
BHDV,4,6,80.87506866455078,7.73828649520874,4.516214370727539,0.05502965301275253,0.2381545603275299,0.03136557340621948
LHDV,4,6,115.6866455078125,11.815814971923828,18.2321834564209,-0.04664938896894455,-0.8906190395355225,-7.1573872566223145
FHDV,4,6,123.08477020263672,4.8375043869018555,18.500125885009766,0.2650853097438812,-0.3909207284450531,-0.005896116141229868
BHDV,4,7,81.06980895996094,7.740455150604248,4.57969331741333,0.0567796416580677,1.4652612209320068,0.04039434343576431
LHDV,4,7,116.46443176269531,11.809623718261719,18.188758850097656,-0.3485516309738159,-1.0023542642593384,-6.968698024749756
FHDV,4,7,123.87484741210938,4.848825454711914,18.48399543762207,0.2648419737815857,-0.3723331689834595,-0.005616834387183189
BHDV,4,8,81.27118682861328,7.742757320404053,4.679966926574707,0.058984220027923584,2.2781412601470947,0.0500863678753376
LHDV,4,8,117.25116729736328,11.793731689453125,18.1451473236084,-0.6264089345932007,-0.9908211827278137,-6.312709331512451
FHDV,4,8,124.67515563964844,4.860292434692383,18.46765899658203,0.26459577679634094,-0.3711516857147217,-0.0055934106931090355
BHDV,4,9,81.4810791015625,7.74521541595459,4.807304382324219,0.06156553700566292,2.7175087928771973,0.05508789047598839
LHDV,4,9,118.04862213134766,11.767515182495117,18.098432540893555,-0.9055317640304565,-0.9969402551651001,-5.956760883331299
FHDV,4,9,125.4875259399414,4.871931552886963,18.451080322265625,0.26434630155563354,-0.3538055121898651,-0.0053240517154335976
BHDV,4,10,81.71142578125,7.747977256774902,4.96235990524292,0.06462844461202621,3.3932414054870605,0.06702879816293716
LHDV,4,10,118.89540100097656,11.727373123168945,18.04322624206543,-1.2151267528533936,-1.2081369161605835,-6.775189399719238
FHDV,4,10,126.3515625,4.884310722351074,18.433454513549805,0.26408103108406067,-0.38572391867637634,-0.005805189721286297
BHDV,4,11,81.94347381591797,7.750807762145996,5.126743793487549,0.06721928715705872,3.7824578285217285,0.05961504578590393
LHDV,4,11,119.71873474121094,11.67496395111084,17.98137855529785,-1.5371205806732178,-1.423109531402588,-7.409048080444336
FHDV,4,11,127.193359375,4.8963704109191895,18.416288375854492,0.2638228237628937,-0.3949912190437317,-0.005941326264292002
BHDV,4,12,82.17131805419922,7.75363302230835,5.2918243408203125,0.07009869813919067,3.546419382095337,0.06185828149318695
LHDV,4,12,120.49925231933594,11.611809730529785,17.91334342956543,-1.863528847694397,-1.461596131324768,-7.012217044830322
FHDV,4,12,127.99324798583984,4.907829284667969,18.399978637695312,0.2635776102542877,-0.3503815233707428,-0.0052679129876196384
BHDV,4,13,82.42359161376953,7.756819248199463,5.475425720214844,0.07347920536994934,3.9684767723083496,0.07306843250989914
LHDV,4,13,121.33199310302734,11.528257369995117,17.829221725463867,-2.2334234714508057,-1.8182599544525146,-7.995137691497803
FHDV,4,13,128.8491973876953,4.920090675354004,18.38252830505371,0.2633152902126312,-0.37718257308006287,-0.005669951904565096
BHDV,4,14,82.68291473388672,7.7601542472839355,5.662723064422607,0.07698331028223038,4.737815856933594,0.08863875269889832
LHDV,4,14,122.1557846069336,11.428048133850098,17.732776641845703,-2.6197621822357178,-2.4396450519561768,-9.772704124450684
FHDV,4,14,129.69912719726562,4.932265281677246,18.36520767211914,0.2630551755428314,-0.43813738226890564,-0.0065797800198197365
BHDV,4,15,82.91114807128906,7.76291561126709,5.820699214935303,0.07096417993307114,3.692607879638672,-0.14069394767284393
LHDV,4,15,122.8563232421875,11.328536033630371,17.639368057250977,-2.962484359741211,-2.183375597000122,-8.010947227478027
FHDV,4,15,130.4247589111328,4.942659378051758,18.35042381286621,0.2628331184387207,-0.3455647826194763,-0.005190465599298477
BHDV,4,16,83.16445922851562,7.765880107879639,5.961729526519775,0.07015608996152878,3.442566394805908,-0.01972557045519352
LHDV,4,16,123.6102523803711,11.205262184143066,17.527000427246094,-3.343233823776245,-2.7429068088531494,-9.29413890838623
FHDV,4,16,131.20936584472656,4.953896999359131,18.334440231323242,0.2625931203365326,-0.39016109704971313,-0.005858381744474173
BHDV,4,17,83.41155242919922,7.768744468688965,6.061448097229004,0.07033396512269974,2.2298660278320312,0.003977571614086628
LHDV,4,17,124.32777404785156,11.071965217590332,17.40800666809082,-3.7154457569122314,-2.6608898639678955,-8.323250770568848
FHDV,4,17,131.9600372314453,4.964648723602295,18.319150924682617,0.2623635530471802,-0.3418932259082794,-0.005133490078151226
BHDV,4,18,83.6849594116211,7.772180557250977,6.13769006729126,0.08091048151254654,1.844895362854004,0.25592944025993347
LHDV,4,18,125.10286712646484,10.90435791015625,17.16136932373047,-4.324853897094727,-5.968104839324951,-14.746395111083984
FHDV,4,18,132.7787628173828,4.976374626159668,18.30248260498047,0.2621133029460907,-0.4033382833003998,-0.006055525969713926
BHDV,4,19,83.93981170654297,7.775539875030518,6.182828903198242,0.08533842116594315,1.0612767934799194,0.10410702228546143
LHDV,4,19,125.8092041015625,10.726910591125488,16.901601791381836,-4.895301818847656,-6.1074957847595215,-13.412023544311523
FHDV,4,19,133.53469848632812,4.987200736999512,18.28709602355957,0.2618824243545532,-0.3617599308490753,-0.00542827695608139
BHDV,4,20,84.20343780517578,7.779111862182617,6.2090582847595215,0.08819874376058578,0.6031535267829895,0.06577408313751221
LHDV,4,20,126.52567291259766,10.521891593933105,16.621776580810547,-5.464395523071289,-6.434675216674805,-13.086502075195312
FHDV,4,20,134.31204223632812,4.998332500457764,18.27127456665039,0.26164495944976807,-0.36381974816322327,-0.005460585933178663
BHDV,4,21,84.47360229492188,7.782855033874512,6.2188568115234375,0.09022185206413269,0.15463559329509735,0.03192771598696709
LHDV,4,21,127.2465591430664,10.288910865783691,16.316490173339844,-6.037160396575928,-4.817882061004639,-9.039097785949707
FHDV,4,21,135.10614013671875,5.009703636169434,18.255117416381836,0.26140275597572327,-0.2549843192100525,-0.0038223378360271454
BHDV,4,22,84.86715698242188,7.788441181182861,6.209992408752441,0.09243861585855484,-0.21592789888381958,0.053998127579689026
LHDV,4,22,128.273681640625,9.90634822845459,15.827424049377441,-6.865201950073242,-11.913156509399414,-20.170255661010742
FHDV,4,22,136.26194763183594,5.026254653930664,18.231605529785156,0.2610500156879425,-0.5727258324623108,-0.008592396974563599
BHDV,4,23,85.1214599609375,7.79207181930542,6.193325042724609,0.09135769307613373,-0.42320534586906433,-0.02744598500430584
LHDV,4,23,128.91957092285156,9.634758949279785,15.301165580749512,-7.248554706573486,-13.3623628616333,-9.733807563781738
FHDV,4,23,137.00997924804688,5.036965370178223,18.216394424438477,0.2608219385147095,-0.3862290382385254,-0.00579116540029645
BHDV,4,24,85.36466979980469,7.795561790466309,6.171648979187012,0.09112183004617691,-0.5275133848190308,-0.005740013439208269
LHDV,4,24,129.51666259765625,9.361150741577148,14.72755241394043,-7.585494041442871,-13.959573745727539,-8.199828147888184
FHDV,4,24,137.72703552246094,5.047232151031494,18.201820373535156,0.2606033980846405,-0.3546772599220276,-0.005318447016179562
BHDV,4,25,85.61736297607422,7.799206256866455,6.144565105438232,0.09105836600065231,-0.5346912741661072,-0.001252910471521318
LHDV,4,25,130.11691284179688,9.060038566589355,14.15407657623291,-7.976122856140137,-11.321589469909668,-7.7118144035339355
FHDV,4,25,138.4745330810547,5.057934284210205,18.186628341674805,0.26037558913230896,-0.2999218702316284,-0.004497416317462921
BHDV,4,26,85.92723083496094,7.803715229034424,6.106595993041992,0.09105195105075836,-0.9088025093078613,-0.00015354382048826665
LHDV,4,26,130.8270721435547,8.66549015045166,13.4782075881958,-8.494207382202148,-16.177133560180664,-12.400513648986816
FHDV,4,26,139.39515686035156,5.071115493774414,18.16792106628418,0.2600950598716736,-0.44776445627212524,-0.0067145549692213535
BHDV,5,0,80.19078063964844,7.731092929840088,4.974044322967529,0.05606944486498833,-0.08761853724718094,0.02456025592982769
LHDV,5,0,111.60469818115234,11.755874633789062,18.348194122314453,0.2567773759365082,-0.43144965171813965,-0.006470227148383856
FHDV,5,0,118.94068908691406,4.774754524230957,18.58538246154785,0.2633635699748993,-0.38032853603363037,-0.005700263194739819
BHDV,6,0,79.80773162841797,7.72777795791626,4.970649242401123,0.053140949457883835,-0.058730266988277435,0.029255850240588188
LHDV,6,0,110.900634765625,4.755675315856934,18.362457275390625,0.26298433542251587,-0.2888452708721161,-0.004406812135130167
FHDV,6,0,118.22779846191406,4.77193546295166,18.5989990234375,0.26824644207954407,-0.2546611726284027,-0.003895791480317712
